algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,54,121.32590179,True,106,121.32590180780443,4,126.14509998820722,307.6654999749735,4,3,106,121.32590180780443,,0,6,0.0,0.045199994929134846,0.005099980626255274,126.11379998270422
HPA*,55,123.3969696,True,106,126.71067811865463,4,12.106799986213446,307.6654999749735,4,3,106,126.71067811865463,,0,4,0.0,0.03880000440403819,0.003600027412176132,12.087600014638156
HPA*,56,123.96551208,False,0,0.0,0,85.04549995996058,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.04900002386420965,0.0,85.03859996562824
HPA*,57,123.88225098,True,102,122.71067811865463,0,15.714899986051023,307.6654999749735,0,0,102,122.71067811865463,,0,1,0.0,0.0,0.0,15.707799990195781
HPA*,58,121.52691193,True,118,130.0121933088197,4,53.62119997153059,307.6654999749735,4,3,118,130.0121933088197,,0,5,0.0,0.042000028770416975,0.005199981387704611,53.60019998624921
HPA*,59,123.3969696,True,106,123.39696961966993,4,17.68589997664094,307.6654999749735,4,3,106,123.39696961966993,,0,5,0.0,0.04220003029331565,0.0038999714888632298,17.660899960901588
HPA*,60,127.78174591,True,110,137.33809511662417,4,79.7389000072144,307.6654999749735,4,3,110,137.33809511662417,,0,6,0.0,0.04449998959898949,0.004499976057559252,79.71229997929186
HPA*,61,126.22539673,True,108,126.22539674441607,4,96.86099999817088,307.6654999749735,4,3,108,126.22539674441607,,0,6,0.0,0.04870002157986164,0.004399975296109915,96.8340000254102
HPA*,62,124.22539673,True,106,124.22539674441607,4,18.998100014869124,307.6654999749735,4,3,106,124.22539674441607,,0,5,0.0,0.035999983083456755,0.003600027412176132,18.979699991177768
HPA*,63,124.36753235,True,102,124.367532368147,4,9.496300015598536,307.6654999749735,4,3,102,124.367532368147,,0,4,0.0,0.023100001271814108,0.003500026650726795,9.479500004090369
HPA*,64,125.88225098,False,0,0.0,0,31.936700048390776,307.6654999749735,5,0,0,0.0,,0,5,0.0,0.02589996438473463,0.0,31.931200006511062
HPA*,65,127.4091629,False,0,0.0,0,88.82070000981912,307.6654999749735,5,0,0,0.0,,0,6,0.0,0.03400002606213093,0.0,88.81400001700968
HPA*,66,124.0243866,True,115,138.61017305526633,4,53.0861999723129,307.6654999749735,4,3,115,138.61017305526633,,0,5,0.0,0.03920000744983554,0.0038999714888632298,53.06169996038079
HPA*,67,125.0121933,True,114,125.5979797464466,6,14.921399997547269,307.6654999749735,6,5,114,125.5979797464466,,0,5,0.0,0.02870004391297698,0.0034999684430658817,14.900900016073138
HPA*,68,124.50966797,False,0,0.0,0,91.23759996145964,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.050600036047399044,0.0,91.2300999625586
HPA*,69,127.22539673,True,147,165.22539674441612,6,23.865399998612702,307.6654999749735,6,5,147,165.22539674441612,,0,5,0.0,0.036699988413602114,0.005599984433501959,23.83879997069016
HPA*,70,129.3137085,True,126,134.2842712474619,4,16.383300011511892,307.6654999749735,4,3,126,134.2842712474619,,0,5,0.0,0.031400006264448166,0.004099973011761904,16.366299998480827
